FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
library/core/src/main/java/com/google/android/exoplayer2/ExoPlaybackException.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/WakeLockManager.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/C.java,4,4,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/ExoPlayerFactory.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/BasePlayer.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/DefaultLoadControl.java,9,9,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/RendererCapabilities.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/AudioBecomingNoisyManager.java,1,0,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/FormatHolder.java,1,0,0,1,0
library/core/src/main/java/com/google/android/exoplayer2/MediaPeriodHolder.java,3,0,0,3,0
library/core/src/main/java/com/google/android/exoplayer2/AudioFocusManager.java,4,4,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/Timeline.java,14,1,0,13,0
library/core/src/main/java/com/google/android/exoplayer2/ExoPlayerImpl.java,6,6,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/ExoPlayer.java,4,4,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/Player.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/NoSampleRenderer.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/ExoPlayerImplInternal.java,20,16,2,2,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/manifest/SegmentBase.java,4,4,0,0,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/manifest/DashManifestParser.java,37,36,0,0,1
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/DashMediaSource.java,13,12,0,0,1
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/manifest/UrlTemplate.java,3,3,0,0,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/manifest/Representation.java,1,1,0,0,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/manifest/DashManifest.java,3,3,0,0,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/DashSegmentIndex.java,1,1,0,0,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/DefaultDashChunkSource.java,4,4,0,0,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/DashMediaPeriod.java,8,8,0,0,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/offline/DashDownloader.java,1,1,0,0,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/DashChunkSource.java,1,1,0,0,0
library/dash/src/main/java/com/google/android/exoplayer2/source/dash/PlayerEmsgHandler.java,2,2,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java,16,16,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/DownloadNotificationUtil.java,0,0,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/spherical/SphericalGLSurfaceView.java,2,2,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/PlaybackControlView.java,0,0,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/SubtitleView.java,2,2,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java,14,13,0,0,1
library/ui/src/main/java/com/google/android/exoplayer2/ui/DefaultTimeBar.java,19,16,3,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/SimpleExoPlayerView.java,0,0,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/DownloadNotificationHelper.java,3,3,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerControlView.java,17,17,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/SubtitlePainter.java,16,13,3,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/TrackSelectionView.java,3,3,0,0,0
library/ui/src/main/java/com/google/android/exoplayer2/ui/TrackSelectionDialogBuilder.java,1,1,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/HlsSampleStreamWrapper.java,13,13,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/playlist/HlsMediaPlaylist.java,5,5,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/playlist/DefaultHlsPlaylistTracker.java,6,6,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/playlist/HlsMasterPlaylist.java,1,1,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/playlist/HlsPlaylistTracker.java,2,2,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/playlist/HlsPlaylistParser.java,11,5,0,0,6
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/FullSegmentEncryptionKeyCache.java,1,1,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/HlsExtractorFactory.java,1,1,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/HlsMediaSource.java,2,2,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/HlsChunkSource.java,9,7,1,1,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/TimestampAdjusterProvider.java,0,0,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/HlsMediaPeriod.java,7,7,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/DefaultHlsExtractorFactory.java,1,1,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/Aes128DataSource.java,4,2,0,1,1
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/HlsTrackMetadataEntry.java,1,1,0,0,0
library/hls/src/main/java/com/google/android/exoplayer2/source/hls/HlsMediaChunk.java,2,2,0,0,0
library/smoothstreaming/src/main/java/com/google/android/exoplayer2/source/smoothstreaming/manifest/SsManifestParser.java,3,2,1,0,0
library/smoothstreaming/src/main/java/com/google/android/exoplayer2/source/smoothstreaming/manifest/SsManifest.java,5,4,1,0,0
library/smoothstreaming/src/main/java/com/google/android/exoplayer2/source/smoothstreaming/SsMediaSource.java,4,4,0,0,0
library/smoothstreaming/src/main/java/com/google/android/exoplayer2/source/smoothstreaming/DefaultSsChunkSource.java,3,2,1,0,0
library/smoothstreaming/src/main/java/com/google/android/exoplayer2/source/smoothstreaming/SsMediaPeriod.java,2,2,0,0,0
extensions/opus/src/main/java/com/google/android/exoplayer2/ext/opus/LibopusAudioRenderer.java,0,0,0,0,0
extensions/opus/src/main/java/com/google/android/exoplayer2/ext/opus/OpusDecoder.java,2,2,0,0,0
extensions/opus/src/androidTest/java/com/google/android/exoplayer2/ext/opus/OpusPlaybackTest.java,2,2,0,0,0
extensions/mediasession/src/main/java/com/google/android/exoplayer2/ext/mediasession/MediaSessionConnector.java,18,18,0,0,0
extensions/flac/src/main/java/com/google/android/exoplayer2/ext/flac/FlacDecoder.java,2,0,2,0,0
extensions/flac/src/main/java/com/google/android/exoplayer2/ext/flac/FlacDecoderJni.java,2,2,0,0,0
extensions/flac/src/main/java/com/google/android/exoplayer2/ext/flac/FlacBinarySearchSeeker.java,1,0,0,1,0
extensions/flac/src/main/java/com/google/android/exoplayer2/ext/flac/LibflacAudioRenderer.java,1,1,0,0,0
extensions/flac/src/main/java/com/google/android/exoplayer2/ext/flac/FlacExtractor.java,4,4,0,0,0
extensions/ima/src/main/java/com/google/android/exoplayer2/ext/ima/ImaAdsLoader.java,9,9,0,0,0
extensions/vp9/src/main/java/com/google/android/exoplayer2/ext/vp9/VpxOutputBuffer.java,0,0,0,0,0
extensions/vp9/src/main/java/com/google/android/exoplayer2/ext/vp9/VpxDecoder.java,2,2,0,0,0
extensions/vp9/src/main/java/com/google/android/exoplayer2/ext/vp9/LibvpxVideoRenderer.java,5,5,0,0,0
extensions/okhttp/src/main/java/com/google/android/exoplayer2/ext/okhttp/OkHttpDataSource.java,3,3,0,0,0
extensions/cast/src/main/java/com/google/android/exoplayer2/ext/cast/DefaultCastOptionsProvider.java,0,0,0,0,0
extensions/cast/src/main/java/com/google/android/exoplayer2/ext/cast/CastPlayer.java,15,14,0,1,0
extensions/cast/src/main/java/com/google/android/exoplayer2/ext/cast/CastTimelineTracker.java,1,1,0,0,0
extensions/cast/src/main/java/com/google/android/exoplayer2/ext/cast/DefaultMediaItemConverter.java,2,2,0,0,0
extensions/gvr/src/main/java/com/google/android/exoplayer2/ext/gvr/GvrAudioProcessor.java,0,0,0,0,0
extensions/cronet/src/main/java/com/google/android/exoplayer2/ext/cronet/CronetDataSource.java,15,14,0,0,1
extensions/cronet/src/main/java/com/google/android/exoplayer2/ext/cronet/CronetEngineWrapper.java,5,5,0,0,0
extensions/ffmpeg/src/main/java/com/google/android/exoplayer2/ext/ffmpeg/FfmpegDecoder.java,1,1,0,0,0
extensions/workmanager/src/main/java/com/google/android/exoplayer2/ext/workmanager/WorkManagerScheduler.java,2,2,0,0,0
extensions/jobdispatcher/src/main/java/com/google/android/exoplayer2/ext/jobdispatcher/JobDispatcherScheduler.java,0,0,0,0,0
extensions/av1/src/main/java/com/google/android/exoplayer2/ext/av1/Libgav1VideoRenderer.java,2,2,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeTrackSelection.java,3,0,0,3,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeRenderer.java,6,2,0,4,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeExtractorOutput.java,4,1,0,3,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeMediaSource.java,1,1,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/CapturingAudioSink.java,1,0,0,0,1
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeDataSet.java,4,1,0,3,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeMediaPeriod.java,1,1,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/ExoHostedTest.java,4,4,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeTrackSelector.java,2,2,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeDataSource.java,2,2,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/DummyMainThread.java,3,2,1,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/TestUtil.java,2,0,1,0,1
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeTrackOutput.java,2,1,0,1,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeMediaChunkIterator.java,1,0,1,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/MediaPeriodAsserts.java,5,4,1,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeClock.java,1,0,1,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/DecoderCountersUtil.java,1,1,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/DefaultRenderersFactoryAsserts.java,2,2,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/ExtractorAsserts.java,5,5,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/Dumper.java,1,1,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/ExoPlayerTestRunner.java,3,3,0,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/Action.java,2,1,1,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/MediaSourceTestRunner.java,4,2,2,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/TestDownloadManagerListener.java,3,2,1,0,0
testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeAdaptiveDataSet.java,4,1,2,0,1
